index,0,1,2,3,4
430,0.04225037,0.9334828,0.005110936,0.005294674,0.013861222
431,0.07531155,0.040231973,0.8154533,0.05488054,0.014122655
432,0.03637252,0.011892472,0.018299557,0.9310495,0.0023859823
433,0.095545605,0.42913508,0.019941803,0.43876848,0.01660906
434,0.068652555,0.03910136,0.83965665,0.01316274,0.039426714
435,0.029338459,0.0072422605,0.007062164,0.048921835,0.9074353
436,0.22885022,0.06962784,0.2900843,0.032696124,0.37874147
437,0.00043759195,0.00071218994,0.98356897,0.0016323238,0.013648921
438,0.19265866,0.3565929,0.14489245,0.1875635,0.118292466
439,0.08397547,0.880951,0.009258712,0.016750952,0.0090638725
440,0.6541467,0.17677398,0.09972741,0.009927593,0.059424333
441,0.008899393,0.001069464,0.007313599,0.008871599,0.97384596
442,0.11601019,0.08435217,0.56366694,0.0110873915,0.22488332
443,0.19741589,0.7167411,0.059327483,0.013750205,0.01276538
444,0.89665514,0.031215036,0.049013387,0.0049829613,0.018133473
445,0.0459237,0.18038918,0.6039424,0.022142738,0.14760195
446,0.018373538,0.9538232,0.0019896564,0.02291535,0.0028982244
447,0.11926309,0.030411867,0.30801246,0.43212214,0.11019046
448,0.11170343,0.10266128,0.034770347,0.071829356,0.6790356
449,0.025993967,0.006972945,0.9286675,0.0018583271,0.036507312
450,0.26300967,0.109908506,0.14395101,0.3513104,0.13182044
451,0.008611664,0.9908653,0.00042748058,2.415438e-05,7.1463466e-05
452,0.3150262,0.29551128,0.025166728,0.28665563,0.077640146
453,0.23248391,0.11211253,0.24180944,0.29636028,0.11723384
454,0.2504426,0.41071233,0.10775956,0.022142326,0.20894316
455,0.32974374,0.18022493,0.06347081,0.18169343,0.24486712
456,0.027038846,0.92404175,0.007038748,0.016371613,0.025509084
457,0.27160057,0.20353556,0.22258563,0.1420549,0.16022334
458,0.09186675,0.002996998,0.13549167,0.7190309,0.05061362
459,0.068560824,0.06421137,0.5214201,0.043515526,0.30229214
460,0.97826594,0.0011885074,0.015906846,0.0016872946,0.0029513643
461,0.0737,0.6060195,0.12651546,0.086442165,0.107322834
462,0.021427158,0.01220232,0.02034023,0.11159458,0.8344357
463,0.14322841,0.8394914,0.0046504303,0.0072192457,0.0054104496
464,0.10243537,0.0056015807,0.053463332,0.8210605,0.01743924
465,0.005489513,0.98849934,0.0023136125,0.0028266485,0.0008709298
466,0.20406093,0.043006472,0.22904968,0.06255706,0.46132588
467,0.15008768,0.022233577,0.08440574,0.44202223,0.3012508
468,0.13655144,0.030239148,0.13260463,0.03468125,0.66592354
469,0.055705074,0.16519196,0.17310774,0.5094909,0.09650428
470,0.6856536,0.0041529606,0.09400479,0.044143923,0.17204471
471,0.7655168,0.13273968,0.036254123,0.051567502,0.013921864
472,0.0032530942,0.0068605007,0.019196523,0.0021438524,0.96854603
473,0.012007126,0.09195729,0.11824845,0.5759699,0.20181727
474,0.00020258408,0.00060431426,5.7981506e-05,0.9990238,0.00011134312
475,0.03303176,0.945656,0.0025051234,0.017775908,0.0010311686
476,0.03058032,0.93571645,0.00806371,0.016977482,0.008662112
477,0.0013638288,0.0005287954,0.0044037467,0.9746739,0.019029738
478,0.07801577,0.04075202,0.06359169,0.7783889,0.039251562
479,0.10296778,0.22027445,0.37204129,0.099276595,0.20543987
480,0.7106287,0.06891187,0.08530405,0.017130677,0.11802468
481,0.47747567,0.059507105,0.0628579,0.18350948,0.21664988
482,0.2744027,0.10800207,0.35152307,0.058159582,0.20791261
483,0.5279121,0.052054316,0.1706156,0.101232335,0.14818569
484,0.15918033,0.110916145,0.07297566,0.3377595,0.31916836
485,0.11969668,0.05254626,0.29631865,0.008149933,0.5232885
486,0.111293875,0.2733857,0.021401685,0.57838726,0.015531506
487,0.039214317,0.2262233,0.028680176,0.6589419,0.04694025
488,0.34302682,0.01716466,0.47953576,0.010157189,0.1501156
489,0.103683405,0.01613124,0.02863041,0.0083233295,0.8432316
490,0.07256547,0.6392708,0.1721507,0.025783664,0.090229355
491,0.108543955,0.06362696,0.24175747,0.12775882,0.45831284
492,0.032690927,0.025244925,0.030718304,0.90683085,0.004515039
493,0.7817644,0.050972212,0.027845714,0.009520729,0.12989695
494,0.14035848,0.260566,0.3901216,0.17271987,0.036234073
495,0.17222689,0.25656152,0.32834876,0.08342963,0.15943323
496,0.7410902,0.16261041,0.0028601123,0.002216904,0.09122239
497,0.1323053,0.04384741,0.3673525,0.11121002,0.3452848
498,0.48687387,0.16401187,0.15283409,0.11955874,0.07672143
499,0.15003009,0.12212823,0.6080912,0.01905225,0.10069821
500,0.9930775,0.001009787,0.001004133,0.0045576426,0.0003509754
501,0.20478046,0.4378103,0.2189004,0.012885538,0.12562338
502,0.17650275,0.079813324,0.42811835,0.2868852,0.028680388
503,0.79205257,0.08758894,0.022980064,0.004880611,0.09249787
504,0.997186,0.00016720055,0.00090061483,0.0010009862,0.00074521103
505,0.0003167288,0.0002616153,0.00070984894,0.98976725,0.0089445645
506,0.024036895,0.9315967,0.013693492,0.026128856,0.004544084
507,0.8389749,0.020077923,0.13611117,2.043813e-05,0.004815613
508,0.08813557,0.7067464,0.03230208,0.023178495,0.14963746
509,0.3577113,0.29337245,0.2002968,0.10815513,0.04046436
510,0.044974145,0.22571264,0.027607188,0.6942338,0.007472273
511,0.5602035,0.17431623,0.20991366,0.02612276,0.029443903
512,0.015188942,0.96356535,0.0013086707,0.019087829,0.0008491914
513,0.27662602,0.09315787,0.43629137,0.0887679,0.10515687
514,0.5090192,0.02453849,0.20447403,0.19313931,0.06882897
515,0.047094207,0.9228472,0.013797468,0.005574431,0.010686741
516,0.28701562,0.16748196,0.15651754,0.067942604,0.3210423
517,0.016682254,0.07377785,0.0020445324,0.89627653,0.011218852
518,0.35928327,0.18265161,0.11795736,0.08847643,0.25163135
519,0.026979348,0.038435165,0.019684827,0.9111483,0.0037524037
520,0.029695837,0.05908711,0.79732215,0.06557498,0.048319925
521,0.38316897,0.33950076,0.057172,0.13496025,0.08519796
522,0.40790364,0.07982058,0.13331676,0.17012684,0.20883216
523,0.13222772,0.2694823,0.012361558,0.5596763,0.026252137
524,0.17237009,0.06524645,0.54854643,0.06560833,0.14822866
525,0.01616782,0.943892,0.026604317,0.005700505,0.007635375
526,0.078850344,0.30017257,0.2739806,0.16607976,0.18091677
527,0.17478983,0.26575485,0.21319613,0.08270531,0.2635539
528,0.04508333,0.039849408,0.7544029,0.008869558,0.1517948
529,0.06452918,0.40552577,0.14314316,0.29306,0.09374185
530,0.10801246,0.047539406,0.28739548,0.14043765,0.416615
531,0.012562036,0.025300374,0.008047124,0.9470326,0.007057848
532,0.018062022,0.01430451,0.7713767,0.17912829,0.01712842
533,0.21341893,0.11384789,0.39657605,0.09515622,0.18100092
534,0.17690554,0.64319396,0.02100984,0.109350845,0.049539834
535,0.11636034,0.102466896,0.16190638,0.59594387,0.023322543
536,0.1730304,0.3339956,0.0769157,0.25162303,0.16443527
537,0.18665305,0.027652614,0.12772962,0.015153689,0.642811
538,0.08729378,0.3151621,0.45322904,0.12269925,0.021615863
539,0.036409903,0.9605159,0.0028197563,7.57964e-05,0.00017861069
540,0.054679934,0.032784164,0.14347261,0.7672134,0.001849896
541,0.2702212,0.20750333,0.3211185,0.13240507,0.06875194
542,0.52848935,0.1191315,0.14688206,0.053289358,0.15220778
543,0.002579368,0.0022768606,0.009730376,0.98432827,0.0010851666
544,0.45309412,0.12776157,0.30939925,0.08289603,0.026848994
545,0.005972178,0.025212735,0.0064919004,0.8695947,0.092728436
546,0.007060073,0.6408957,0.2658749,0.029206682,0.056962587
547,0.0744086,0.015162624,0.741069,0.008000535,0.16135919
548,0.38033912,0.04092634,0.45623758,0.041361634,0.08113534
549,0.01382507,0.29229656,0.664919,0.016999561,0.011959847
550,0.33577952,0.030575244,0.13089286,0.011210092,0.4915423
551,0.08716955,0.22624642,0.036621045,0.522108,0.12785496
552,0.010851931,0.007497868,0.012912845,0.961195,0.0075423904
553,0.059733845,0.01742296,0.7904735,0.06364823,0.06872142
554,0.62421185,0.050508004,0.051804863,0.04554314,0.22793214
555,0.05140136,0.46381828,0.02701033,0.33017898,0.12759106
556,0.2539203,0.66979635,0.053595968,0.012072891,0.010614467
557,0.24057849,0.25779304,0.25133166,0.048033472,0.20226334
558,0.68947804,0.09549463,0.090730816,0.008309652,0.11598685
559,0.11377815,0.86419326,0.0030991836,0.007617407,0.011312049
560,0.12771668,0.7004858,0.046598546,0.033836193,0.09136275
561,0.05926103,0.009982481,0.4463579,0.0048465496,0.47955203
562,0.09097111,0.10417401,0.12552269,0.37961778,0.29971442
563,0.38296032,0.3215689,0.15934545,0.040697917,0.095427394
564,0.20222689,0.038331863,0.4258716,0.027784523,0.3057851
565,0.06876995,0.031069161,0.08484143,0.07554001,0.7397795
566,0.01753608,0.012179675,0.94179547,0.008046347,0.020442443
567,0.14387074,0.06724286,0.1547938,0.5174692,0.11662338
568,0.048167087,0.0071163177,0.0823049,0.08033671,0.782075
569,0.6502713,0.12314498,0.068649895,0.009280772,0.14865302
570,0.0043705814,0.9798554,0.0006170171,0.014856753,0.0003001951
571,0.0647248,0.090557985,0.025303224,0.6803171,0.1390969
572,0.09640626,0.8838294,0.013694599,0.0005582975,0.0055113863
573,0.1738965,0.047561105,0.3501919,0.25399742,0.17435308
574,0.4098748,0.011649331,0.038657498,0.024454832,0.5153635
575,0.1628327,0.5874896,0.17285496,0.06573475,0.011088011
576,0.70640874,0.021737153,0.1072654,0.011959472,0.15262921
577,0.0013591843,0.008404441,0.00065620634,0.9893205,0.0002596224
578,0.24543183,0.634086,0.030034617,0.030593565,0.059853952
579,0.2662445,0.53076375,0.008661336,0.14946856,0.044861857
580,0.35106334,0.03502832,0.37969914,0.17330876,0.06090049
581,0.23195326,0.42435402,0.035602685,0.2513427,0.05674739
582,0.17362416,0.20187213,0.28961098,0.19678971,0.13810298
583,0.15984875,0.19615975,0.27262083,0.04561105,0.32575965
584,0.03740998,0.025820876,0.45818368,0.010486386,0.4680991
585,0.4836275,0.13277489,0.156846,0.09893687,0.12781478
586,0.847993,0.0016909204,0.0073444108,0.0035033964,0.13946831
587,0.15794602,0.053375974,0.0671222,0.6630453,0.058510456
588,0.0019018161,0.007222653,0.047934532,0.013655714,0.9292853
589,0.004366501,0.021498295,0.008313288,0.9412817,0.024540301
590,0.20917751,0.07367547,0.18630163,0.070519604,0.46032584
591,0.114943825,0.055521585,0.3635532,0.18093851,0.28504288
592,0.09122681,0.06925621,0.39707848,0.0822497,0.36018875
593,0.7219932,0.044792708,0.011488252,0.090452194,0.13127369
594,0.31484672,0.052292284,0.33262825,0.067986354,0.23224634
595,0.06774061,0.015319827,0.6556053,0.025123544,0.23621064
596,0.1714702,0.22021441,0.2422967,0.23500295,0.1310157
597,0.02354019,0.085913226,0.013883268,0.7849155,0.09174783
598,0.0074984115,0.0046077245,0.04744604,0.885057,0.055390865
599,0.16971225,0.043095082,0.29043585,0.13526702,0.36148986
600,0.035554305,0.03884022,0.08044435,0.7874748,0.057686325
601,0.012641836,0.9409158,0.027693123,0.010645184,0.0081040105
602,0.00908176,0.017975517,0.027434953,0.75243825,0.19306952
603,0.67336136,0.15447606,0.07700132,0.017184593,0.077976644
604,0.19561988,0.054929048,0.13783807,0.13854592,0.47306708
605,0.2542262,0.11299962,0.19791877,0.19893022,0.2359252
606,0.03780699,0.043861207,0.032384682,0.8745722,0.0113748945
607,0.0023402686,0.0047995616,0.0037102997,0.95499855,0.034151364
608,0.058121093,0.078404814,0.06818131,0.07081554,0.7244773
609,0.003013234,0.99622774,5.9134512e-05,0.00015260965,0.00054730143
610,0.009272508,0.004525065,0.008399508,0.9678056,0.0099973185
611,0.14904852,0.020605259,0.6926262,0.0029414243,0.13477865
612,0.14827262,0.681705,0.018093409,0.04287985,0.10904906
613,0.047228247,0.119064115,0.625159,0.0853714,0.12317717
614,0.023848685,0.0050798925,0.03085175,0.008989387,0.93123025
615,0.075817086,0.36230293,0.36573052,0.14986005,0.04628943
616,0.010296195,0.8995913,0.0022372627,0.08223377,0.0056414884
617,0.124152035,0.15913856,0.044918396,0.026003761,0.64578724
618,0.72866756,0.029387882,0.14063835,0.05126226,0.050043978
619,0.3079257,0.11268256,0.41601583,0.10170018,0.061675705
620,0.29788685,0.3249684,0.06285807,0.08386306,0.2304236
621,0.23406555,0.030391824,0.29795846,0.19885607,0.2387281
622,0.01795805,0.0016676318,0.005146104,0.9746489,0.0005793648
623,0.010270626,0.0024107264,0.009981445,0.008382025,0.96895516
624,0.1704813,0.06907526,0.54576546,0.09446005,0.12021798
625,0.2692137,0.15471703,0.2786612,0.12117636,0.17623174
626,0.097932175,0.17913404,0.32523465,0.16724125,0.2304579
627,0.14964627,0.08375579,0.21977468,0.18349427,0.36332902
628,0.22890812,0.18804383,0.042196788,0.46436903,0.076482266
629,0.052996665,0.812179,0.010971796,0.10398953,0.01986296
630,0.10792391,0.1328876,0.6112321,0.01924997,0.12870644
631,0.044894326,0.21275017,0.7254751,0.004179575,0.01270089
632,0.849125,0.10444381,0.004900718,0.033691727,0.007838696
633,0.02688255,0.95779836,0.00999234,0.0021839319,0.0031427392
634,0.12220111,0.051444773,0.50476944,0.053414736,0.2681699
635,0.10891671,0.23715614,0.34246102,0.06120906,0.25025707
636,0.14212948,0.42163432,0.1213743,0.20621781,0.10864412
637,0.068728946,0.15012881,0.12914145,0.04201296,0.6099878
638,0.13887903,0.06701538,0.030647442,0.22251715,0.54094094
639,0.42685702,0.14606567,0.113380656,0.08393044,0.22976623
640,0.0015148692,0.9973738,7.1664115e-05,0.0008373085,0.00020231084
641,0.24645017,0.1048579,0.15958656,0.11506759,0.37403774
642,0.031221304,0.8572946,0.09683088,0.0127285905,0.0019245864
643,0.29967514,0.1601109,0.26179248,0.14406788,0.1343536
644,0.068262585,0.46782503,0.3287874,0.06636312,0.06876186
645,0.17371504,0.08269147,0.4237846,0.07935634,0.24045248
646,0.0038171571,0.99516124,0.000120216224,0.00031282866,0.0005886053
647,0.002930796,0.00019866174,0.0028767115,0.99011165,0.0038821888
648,0.030868968,0.08711642,0.005222291,0.02061463,0.8561777
649,0.008702555,0.9801829,0.0010108758,0.0006175689,0.009486152
650,0.00026778513,0.0010900607,0.0018715098,0.9941605,0.0026100988
651,0.08083731,0.034707047,0.12272728,0.7200359,0.041692417
652,0.09830643,0.24080765,0.012079248,0.63467175,0.014134946
653,0.086286396,0.03314744,0.66638976,0.013658077,0.20051831
654,0.018775074,0.9700094,0.0017087165,0.008459708,0.0010470867
655,0.25868276,0.12056349,0.3232037,0.0037507624,0.2937993
656,0.0062299096,0.020287998,0.95720756,0.000659329,0.015615198
657,0.029982895,0.9327585,0.008484917,0.023804022,0.0049696662
658,0.088715635,0.18200995,0.18417501,0.3873629,0.1577365
659,0.737345,0.034456752,0.13269989,0.0030197743,0.09247859
660,0.20400383,0.122133896,0.12405811,0.49645787,0.05334631
661,0.84480375,0.015231554,0.047641218,0.014197038,0.07812648
662,0.34502497,0.099416204,0.11407688,0.16644485,0.27503708
663,0.06452052,0.910832,0.010078607,0.011257157,0.0033117037
664,0.026377587,0.01547128,0.0647238,0.0053523765,0.888075
665,0.22653662,0.044651087,0.024937963,0.18816453,0.51570976
666,0.09143982,0.01631347,0.0023098632,0.88758826,0.0023486244
667,0.9667664,0.0027641454,0.014013225,0.006363503,0.01009277
668,0.19626878,0.0966673,0.24300945,0.24789904,0.2161554
669,0.6467448,0.17857315,0.022388384,0.05054596,0.10174774
670,0.011071257,0.96004456,0.009892946,0.004321288,0.014669934
671,0.07919908,0.048859514,0.64736754,0.016401812,0.20817204
672,0.16003011,0.68651783,0.09488879,0.019773701,0.038789578
673,0.004525221,0.9759487,0.0055406694,0.013252455,0.00073292473
674,0.98113364,0.0028890935,0.00854218,0.0021030041,0.005332141
675,0.558979,0.3029648,0.084285475,0.014703175,0.039067555
676,0.055233203,0.0038312941,0.9058737,0.0044116476,0.030650146
677,0.0062961904,0.003125128,0.002791635,0.9830821,0.0047049467
678,0.030863928,0.0208723,0.019065406,0.90721315,0.021985268
679,0.56883436,0.07986143,0.2084448,0.12246653,0.020392822
680,0.020151079,0.009319897,0.003027647,0.94445133,0.023050023
681,0.004851844,0.007830408,0.046312146,0.7846002,0.1564054
682,0.004483732,0.9897484,0.0005415298,0.0044430727,0.0007832306
683,0.24508132,0.094620354,0.15192778,0.4103964,0.09797411
684,0.0034080453,0.006647169,0.01556179,0.8429328,0.13145016
685,0.86011106,0.10276197,0.021908903,0.008209671,0.0070084627
686,0.00831512,0.9886072,0.00092585717,0.00021351836,0.0019383114
687,0.61865604,0.06616917,0.03200301,0.24188997,0.04128179
688,0.06220631,0.1319783,0.5032348,0.14327225,0.15930828
689,0.17472579,0.078221165,0.14930259,0.17552966,0.42222083
690,0.24356541,0.06796608,0.17217012,0.13384485,0.38245356
691,0.29093367,0.2729541,0.26652488,0.03452672,0.13506061
692,0.3136666,0.15072554,0.36413753,0.10877223,0.062698096
693,0.17910822,0.28414798,0.2767604,0.17102331,0.08896011
694,0.6099956,0.13063183,0.12730233,0.07463199,0.057438277
695,0.08052993,0.014295826,0.8035128,0.011012761,0.09064863
696,0.054287653,0.017384117,0.07810075,0.7450262,0.105201304
697,0.066754624,0.0057633286,0.034196183,0.06499688,0.8282889
698,0.24102673,0.3074688,0.07854686,0.2331642,0.13979344
699,0.5633577,0.055371568,0.12914746,0.045832586,0.20629066
700,0.81711626,0.017651966,0.0031381121,0.15822074,0.0038729433
701,0.14385974,0.223254,0.27873984,0.02656459,0.3275818
702,0.059526086,0.38551658,0.39431196,0.067924894,0.09272045
703,0.07371987,0.04637744,0.06878581,0.034578532,0.7765384
704,0.462907,0.45890892,0.02765511,0.032869563,0.017659454
705,0.5474909,0.21966283,0.09166059,0.060974717,0.08021096
706,0.013584985,0.0025427784,0.94963926,0.0012842487,0.032948688
707,0.013327469,0.45451337,0.27131292,0.0059800628,0.2548662
708,0.0005922718,8.725202e-05,0.0003533552,0.9989147,5.2360225e-05
709,0.25495616,0.19938555,0.17353241,0.24904115,0.12308475
710,0.014852126,0.96889883,0.009248498,0.005699212,0.0013012984
711,0.45424068,0.030303229,0.24011245,0.06654888,0.20879476
712,0.0016701613,0.014663203,0.0003827818,0.9682275,0.015056308
713,0.20619507,0.19830695,0.081354044,0.2898727,0.22427121
714,0.047563896,0.08393759,0.04937954,0.03284311,0.78627586
715,0.17622505,0.41574442,0.33308682,0.027552752,0.047390968
716,0.20177567,0.018607073,0.04853791,0.1713436,0.5597358
717,0.4961927,0.045478735,0.12364068,0.14308922,0.19159862
718,0.626128,0.17573619,0.17593569,0.0012452599,0.020954844
719,0.3167929,0.06053207,0.30254894,0.12667274,0.19345336
720,0.22967471,0.040520683,0.1867273,0.25067914,0.29239812
721,0.38842914,0.018901998,0.17938958,0.052116815,0.36116248
722,0.092755005,0.6506275,0.15588054,0.008792116,0.091944814
723,0.106062226,0.0465966,0.1119013,0.54927206,0.18616778
724,0.21214369,0.075705074,0.18907997,0.13767555,0.38539568
725,0.87888044,0.004618944,0.01463435,0.0006990829,0.10116718
726,0.012865287,0.0070413714,0.017692853,0.9259368,0.036463656
727,0.08840149,0.1811041,0.40308553,0.17009512,0.15731378
728,0.001904809,0.0068558934,0.0014189215,0.9850485,0.004771897
729,0.09078182,0.0329233,0.7257675,0.031584103,0.11894327
730,0.23180075,0.10639285,0.3302338,0.07184482,0.25972778
731,0.047948256,0.10028908,0.012022609,0.013146617,0.8265935
732,0.1825608,0.52549446,0.012110752,0.05549637,0.22433762
733,0.02447818,0.0021734324,0.9314775,0.0004581256,0.04141274
734,0.42156562,0.19469884,0.03219068,0.27362674,0.07791809
735,0.051976632,0.1363723,0.26653904,0.5080464,0.03706568
736,0.26123214,0.061357234,0.23458752,0.13932113,0.30350196
737,0.027652444,0.003992596,0.008079061,0.9585709,0.0017050434
738,0.25108,0.06869215,0.084891364,0.5598825,0.035453998
739,0.0024359152,0.0038377459,0.004912523,0.9882563,0.00055749796
740,0.98486763,0.0009854768,0.0115563255,0.00011041802,0.0024801586
741,0.64637023,0.25575474,0.01903558,0.06200068,0.016838763
742,0.1445756,0.5007551,0.097901255,0.17151396,0.08525414
743,0.0070040463,0.014204461,0.010551194,0.922868,0.045372255
